ds,y,fechamento,abertura,y_lag_1,fechamento_lag_1,max_lag_1,min_lag_1,amplitude_lag_1,delta_lag_1,variacao_lag_1,volatilidadeS_lag_1,volatilidadeM_lag_1,volatilidadeT_lag_1,volatilidadeSE_lag_1,volatilidadeA_lag_1,maS_lag_1,maM_lag_1,maT_lag_1,maSE_lag_1,maA_lag_1
2021-08-13,1,0.4930000000000092,-1.355000000000004,-1.0,-1.355000000000004,-0.6610000000000014,-0.29299999999999216,-0.3680000000000092,-1.2079999999999984,-0.009898545165493088,0.24158023225148284,0.0067217786801150314,0.011304625063940366,-0.010177590454608199,-0.00018904900949023862,-0.18640000000000612,-0.33940909090910054,-0.01830303030303071,0.02411363636363717,0.06164772727274226
2021-08-16,-1,-2.013999999999996,0.4900000000000091,1.0,0.4930000000000092,-0.8199999999999932,-0.4890000000000043,-0.33099999999998886,1.8480000000000132,0.015185934826548739,-0.2155812354906329,0.006524658941299055,-0.005684635409000327,-0.0006980093091415451,0.00020142191449834534,-0.32319999999999993,-0.3278636363636167,-0.02681818181818585,0.02242424242423624,0.0639545454545356
2021-08-17,-1,-1.2760000000000105,-2.0120000000000005,-1.0,-2.013999999999996,-0.08400000000000318,-1.3610000000000042,1.277000000000001,-2.504000000000005,-0.02067811464439743,0.22639824363149785,0.04320868109904108,-0.041592788696612315,0.005135279530086523,0.005594990112208098,-0.7678000000000083,-0.3767272727272797,-0.008030303030295727,-0.0041287878787983345,0.05640151515150649
2021-08-18,-1,-1.2609999999999957,-1.2750000000000057,-1.0,-1.2760000000000105,-2.0120000000000005,-2.435999999999993,0.4239999999999924,0.73599999999999,0.005895447968338744,0.026718083866184794,-0.008422946122936592,0.0033905425088185392,0.0037830565338110578,-0.003198364191462577,-0.8596000000000004,-0.36618181818181483,-0.04245454545453242,-0.010280303030299365,0.05913257575758735
2021-08-19,1,0.5220000000000056,-1.262999999999991,-1.0,-1.2609999999999957,-0.4399999999999977,0.24099999999999966,-0.6809999999999974,0.014000000000010004,3.0516633961925888e-06,-0.07633678974582314,-0.01135034276899649,-0.0003515747343858511,0.0014836434838443324,0.0022644229364578994,-1.0825999999999993,-0.3523636363636342,-0.07936363636365229,-0.02724999999999511,0.05401893939392721
2021-08-20,1,0.887999999999991,0.5219999999999914,1.0,0.5220000000000056,-1.2860000000000014,-1.6880000000000024,0.402000000000001,1.7849999999999966,0.01518755871343357,0.21574988681369422,-0.019645268680881456,-0.0060773798715691996,7.780345972974168e-05,-0.005178195965468202,-0.7071999999999861,-0.374363636363654,-0.08746969696969131,-0.01917424242425625,0.04806060606061635
2021-08-23,-1,-0.5810000000000031,0.8900000000000006,1.0,0.887999999999991,0.855000000000004,1.2390000000000043,-0.38400000000000034,0.36599999999999966,0.0031038378871875664,0.11179921668959225,0.014182951707790936,0.006034856842120018,0.0020924581452612667,0.0006956250703435973,-0.6281999999999925,-0.3579999999999899,-0.07465151515151547,-0.01074999999997317,0.0528181818181821
2021-08-24,1,2.7390000000000043,-0.5789999999999935,-1.0,-0.5810000000000031,0.13699999999998624,1.0219999999999914,-0.8850000000000051,-1.4710000000000036,-0.012517773091436911,-0.2563092899657966,-0.005581415153861569,0.0012025158762558608,-0.001971007390322521,-0.002215741797981341,-0.3416000000000281,-0.39431818181819267,-0.07824242424243266,-0.007295454545456437,0.04495075757576217
2021-08-25,1,0.6069999999999993,2.73599999999999,1.0,2.7390000000000043,2.0180000000000007,0.41200000000000614,1.6059999999999945,3.317999999999998,0.0282202907954412,0.5295580207553803,0.14818196992178434,0.049534678768353047,0.01813006483719004,0.008887104264534651,0.4614000000000118,-0.22009090909091356,-0.037727272727266836,0.006901515151511717,0.057583333333326436
2021-08-26,-1,-2.093999999999994,0.6069999999999993,1.0,0.6069999999999993,0.355000000000004,1.7519999999999953,-1.3969999999999914,-2.1289999999999907,-0.01824095700477916,-0.33308777096146347,-0.011079764469477782,0.0025113273262356017,0.0009187452306598232,-0.005704822039105606,0.8349999999999937,-0.23572727272726013,-0.02687878787877196,0.010522727272729071,0.06782575757574705
2021-08-27,1,1.9539999999999935,-2.0919999999999987,-1.0,-2.093999999999994,0.015000000000000568,-0.507000000000005,0.5220000000000056,-2.7009999999999934,-0.022381536489088097,0.5932499501868189,0.0338327586358127,0.011936477348811314,0.009309294186842898,0.00604441277646206,0.3118000000000052,-0.26763636363637033,-0.08042424242425739,-0.012363636363659225,0.06020454545456744
2021-08-30,-1,-0.9380000000000024,1.9520000000000124,1.0,1.9539999999999935,-0.15500000000000114,0.0020000000000095497,-0.1570000000000107,4.045999999999992,0.03377349990034938,0.14283515113006984,0.01859145833219711,0.01874576078410861,0.006519048538562222,0.0009753209906373517,0.5250000000000057,-0.25490909090908076,-0.03499999999999659,0.011204545454560844,0.07371969696968961
2021-08-31,-1,-0.958999999999989,-0.9390000000000072,-1.0,-0.9380000000000024,0.006000000000000227,0.6329999999999956,-0.6269999999999953,-2.890000000000015,-0.024214307352804745,0.056511491044825446,0.005277051899011731,-0.0019145639320707897,0.0007694178675621277,-0.001667924150716038,0.45359999999998024,-0.2697727272727235,-0.06437878787878049,0.009916666666669016,0.06415909090908656
2021-09-01,1,0.6149999999999949,-0.9449999999999932,-1.0,-0.958999999999989,-0.527000000000001,-1.4429999999999978,0.9159999999999968,-0.01999999999998181,-0.00022792173091578608,-0.4167357073821871,-0.21872640762061057,0.003486594930105058,-0.08716694360133426,-0.0007619985631741599,-0.28599999999998715,-0.13727272727275874,-0.0846363636363634,0.04631060606060089,0.05551136363636999
2021-09-02,-1,-2.718999999999994,0.6009999999999991,1.0,0.6149999999999949,-0.2150000000000034,0.1559999999999917,-0.3709999999999951,1.559999999999988,0.013068506852905039,-0.0007064233027898048,-0.003234386659834776,-0.00708760844246159,-0.01691390764254619,-0.002166740040426385,-0.2844000000000051,-0.1418181818181523,-0.09340909090910543,0.0315833333333444,0.06295454545453083
2021-09-03,1,0.2560000000000002,-2.7150000000000034,-1.0,-2.718999999999994,-0.5449999999999875,-1.532999999999987,0.9879999999999995,-3.319999999999993,-0.0278326441032101,0.19180675673454695,0.08114741719507701,0.03692849537578202,0.02061204460634447,0.009523776068799616,-0.40939999999997667,-0.3136363636363626,-0.144530303030308,0.0076439393939296,0.05012500000000841
2021-09-06,1,0.9359999999999928,0.2469999999999999,1.0,0.2560000000000002,-2.0010000000000048,-0.9510000000000076,-1.0499999999999972,2.9710000000000036,0.024933500159573307,-0.46595933759948327,-0.035240132709012384,-0.02812212070078779,-0.033230835021813565,-0.002235719438742123,-0.7490000000000094,-0.2212727272727335,-0.17172727272725297,0.03543181818182006,0.0559053030303005
2021-09-08,-1,-4.456000000000003,0.9399999999999977,1.0,0.9359999999999928,0.5849999999999937,0.5730000000000075,0.011999999999986244,0.688999999999993,0.00588801722932949,0.19027472248200827,0.02292041884592666,-0.0062072037183449336,-0.01256446172923642,0.001002299678760643,-0.3742000000000161,-0.17109090909090696,-0.17775757575758178,0.05934848484848487,0.059662878787904106
2021-09-09,1,1.9480000000000075,-4.453000000000003,-1.0,-4.456000000000003,-0.11499999999999488,-2.984000000000009,2.869000000000014,-5.396000000000001,-0.045845121020127576,0.8927126900866618,0.24256287599979065,0.10172958721145187,0.05704120768635601,0.022409261183124585,-1.0735999999999848,-0.42713636363637875,-0.2532272727272584,0.023318181818183348,0.04906060606057849
2021-09-10,-1,-1.0750000000000028,1.9570000000000078,1.0,1.9480000000000075,-1.5120000000000005,-0.7369999999999948,-0.7750000000000057,6.4010000000000105,0.054956352527400804,0.29409570905461146,0.07407336578215795,0.02232910046094161,0.006331425696910031,0.003712766309856841,-0.8070000000000022,-0.34809090909088525,-0.233560606060621,0.028946969696974634,0.053060606060611804
2021-09-13,1,2.117999999999995,-1.0700000000000074,-1.0,-1.0750000000000028,0.5420000000000016,1.850999999999999,-1.3089999999999975,-3.0320000000000107,-0.02657201827150079,-0.1991927220607428,0.004495173646300588,0.00084380273560547,0.0030199274578037727,-0.002516031827262566,-0.47819999999998686,-0.3598181818182127,-0.2348636363636274,0.02349999999998431,0.05564772727272782
2021-09-14,-1,-0.22299999999999898,2.105000000000004,1.0,2.117999999999995,0.15000000000000568,0.013999999999995794,0.1360000000000099,3.1880000000000024,0.0278035558461494,0.26083767866383,0.08022123072847376,0.028975419882309783,0.0059089671071781424,-0.0020782023070056166,-0.10580000000000211,-0.2569090909090903,-0.2045909090909248,0.028136363636377837,0.05431439393940707
2021-09-15,-1,-1.117999999999995,-0.21399999999999864,-1.0,-0.22299999999999898,0.22399999999998954,1.5090000000000003,-1.2850000000000108,-2.328000000000003,-0.020332015003429352,-0.0629429399212107,-0.017145726201277522,-0.0007501239855844943,-0.01701810010343996,-0.00197753500454545,-0.3376000000000232,-0.20545454545452912,-0.2105303030302963,0.007416666666657079,0.05805681818179664
2021-09-16,-1,-1.2690000000000055,-1.1290000000000049,-1.0,-1.117999999999995,-0.9579999999999984,-1.0679999999999978,0.10999999999999943,-0.9039999999999964,-0.007783836989239094,-1.0816125771692437,0.003295241043002939,0.0035637820943761334,-0.056547673340149984,0.0013874353752325597,0.3299999999999983,-0.27868181818182336,-0.2178484848484743,0.03371969696971178,0.05149621212122213
2021-09-17,-1,-2.355000000000004,-1.2680000000000007,-1.0,-1.2690000000000055,-1.25,-1.3460000000000036,0.09600000000000364,-0.14000000000000057,-0.001311992705552224,-0.18062211544782758,-0.028115965951893918,0.0003806635479470799,0.00345014437966773,0.0022170611962788467,-0.31340000000000146,-0.24481818181818937,-0.2486969696969794,0.018659090909082465,0.04648863636361966
2021-09-20,-1,-2.594999999999999,-2.3589999999999947,-1.0,-2.355000000000004,-1.2680000000000007,-2.2379999999999995,0.9699999999999989,-1.0870000000000033,-0.00967514583104245,0.26139820054019336,0.04562104645516962,0.02329524670054628,0.010041658973994227,0.006631874768214363,-0.5693999999999875,-0.2938636363636249,-0.28260606060605653,-0.010128787878784351,0.03462500000001967
2021-09-21,1,1.406000000000006,-2.5760000000000076,-1.0,-2.594999999999999,-2.3589999999999947,-3.6370000000000005,1.2780000000000058,-0.2360000000000042,-0.0025559311942279332,-0.7103412030479973,0.056566801929269994,0.026255947203648766,0.004553667692671848,0.008662723563021668,-1.5120000000000005,-0.3544999999999874,-0.3093181818181847,-0.04651515151515184,0.025477272727286504
2021-09-22,1,2.0319999999999965,1.3930000000000007,1.0,1.406000000000006,-0.5120000000000005,1.3389999999999986,-1.850999999999999,3.9820000000000135,0.036029219911639924,0.6134080514158363,0.029102723127755192,0.010369731399449522,0.004068851659162487,-0.0005895946539031804,-1.1861999999999995,-0.31431818181818016,-0.26980303030303787,-0.029621212121213603,0.036450757575750004
2021-09-23,1,1.7819999999999965,2.030000000000001,1.0,2.0319999999999965,2.397999999999996,1.3920000000000101,1.005999999999986,0.6389999999999958,0.005634367175783653,0.5621205841532286,0.05068180067141426,0.024987298578494244,0.010248131994324616,0.005005807524135042,-0.5561999999999898,-0.2623181818182019,-0.24428787878787261,-0.01946212121211488,0.04415909090909054
2021-09-24,-1,-0.7809999999999917,1.7800000000000011,1.0,1.7819999999999965,1.0090000000000003,2.030000000000001,-1.0210000000000008,-0.24800000000000466,-0.002541610407145907,0.17459739997163215,0.047446556881311386,0.01459352072602016,0.007185308421136627,0.0010920187113643287,0.053999999999973625,-0.15490909090910066,-0.23031818181817698,0.00034090909089457,0.04515530303029891
2021-09-27,1,0.29999999999999716,-0.7789999999999964,-1.0,-0.7809999999999917,-0.2680000000000007,0.22399999999998954,-0.4919999999999902,-2.560999999999993,-0.022700372973558567,-0.32473452849581474,-0.1074958951963898,0.0012105734551575154,-0.016658183512324287,-0.0092021777968605,0.36880000000000734,-0.3149090909090688,-0.23460606060608313,-0.02474242424240458,0.052704545454531626
2021-09-28,-1,-3.459000000000003,0.30100000000000193,1.0,0.29999999999999716,0.37000000000000455,-0.14499999999999602,0.5150000000000006,1.0789999999999935,0.00947785393055652,-0.8235938958280835,-0.006210235544717779,0.0013575080401972972,-0.007926847158766126,-0.009465398244004275,0.9478000000000009,-0.3288636363636357,-0.2249242424242226,-0.009484848484873964,0.04323863636365388
2021-09-29,1,0.9830000000000041,-3.459000000000003,-1.0,-3.459000000000003,-0.847999999999999,-2.379000000000005,1.531000000000006,-3.760000000000005,-0.0331102718580115,1.0650650807582454,0.0837952930034418,0.042017192535527714,0.02771458634637125,0.015420483731117152,-0.025199999999983902,-0.39090909090909065,-0.2937878787878816,-0.04619696969696463,0.03110984848484577
2021-09-30,-1,-0.1280000000000001,0.9920000000000044,1.0,0.9830000000000041,-1.5559999999999974,0.14400000000000546,-1.7000000000000028,4.442000000000007,0.03937917652068154,-0.2009343195714255,-0.04594123936228023,-0.01174185401462502,-0.0011474733529175385,-0.0007609018566896442,-0.23500000000001364,-0.43504545454547383,-0.24468181818181733,-0.02933333333331234,0.03934090909091026
2021-10-01,1,1.9210000000000065,-0.13700000000000045,-1.0,-0.1280000000000001,0.3429999999999893,0.617999999999995,-0.2750000000000057,-1.1200000000000045,-0.010159073791563548,-0.32009561201341974,-0.0024117679226844935,-0.000819858978057697,-0.008016438862982422,-0.0002422389454819207,-0.6169999999999902,-0.39822727272726866,-0.24924242424242493,-0.017295454545475764,0.03688257575757348
2021-10-04,-1,-2.507000000000005,1.9200000000000017,1.0,1.9210000000000065,0.6490000000000009,0.23700000000000898,0.41199999999999193,2.058000000000007,0.018542348666585787,0.3303893850771713,0.05893982423385058,0.02272311233312796,0.006391140275811447,0.0025406984190929904,-0.07660000000001332,-0.2673181818181689,-0.2185909090909064,0.006333333333330415,0.048674242424255
2021-10-05,1,0.06499999999999773,-2.503,-1.0,-2.507000000000005,-0.11999999999999034,-1.0010000000000048,0.8810000000000144,-4.427000000000007,-0.039505906074571065,0.24115314835654278,0.04639305883865297,0.024603271581908448,0.009410732841039327,0.006361048512125933,-0.6379999999999768,-0.40922727272729276,-0.2486212121212077,-0.025431818181814947,0.03447348484847623
2021-10-06,1,0.10200000000000387,0.05699999999998795,1.0,0.06499999999999773,-1.2090000000000032,0.10800000000000409,-1.3170000000000073,2.567999999999998,0.02275804283233744,-0.6307790757573544,-0.06676607494719544,-0.0034213187428016045,-0.003124374658183937,-0.00784289562724716,0.06679999999998643,-0.28268181818181404,-0.23042424242426307,-0.03274999999999295,0.0440265151515149
2021-10-07,1,0.024999999999991473,0.10900000000000887,1.0,0.10200000000000387,-1.0769999999999982,-1.9069999999999965,0.8299999999999983,0.045000000000015916,0.00040712427416793144,-0.07701584683849183,-0.0017312424131499249,-0.02287165402825564,-0.001233803708812209,-0.00033754077189418474,-0.10940000000000794,-0.28968181818181904,-0.25851515151514093,-0.03681060606059816,0.04620075757576103
2021-10-08,1,2.2480000000000047,0.022999999999996135,1.0,0.024999999999991473,0.9080000000000013,2.3829999999999956,-1.4749999999999943,-0.0840000000000174,-0.0007606939449165619,0.00095363881539412,-0.01838606546089494,-0.0006100519857958897,-0.006131361495348431,-0.0044072679043911656,-0.07880000000000109,-0.33109090909088934,-0.24750000000000227,-0.04746212121212068,0.039053030303023206
2021-10-11,-1,-0.6529999999999916,2.2480000000000047,1.0,2.2480000000000047,2.6499999999999915,0.022999999999996135,2.6269999999999953,2.2250000000000085,0.02012004614891359,0.10678222419434324,-0.16277504260063957,0.01696896440999751,0.014542976037415611,0.006147015278004986,-0.013400000000004297,-0.026363636363640808,-0.1857878787878775,-0.02879545454545962,0.047481060606060055
2021-10-13,1,1.2759999999999962,-0.6539999999999964,-1.0,-0.6529999999999916,-0.18999999999999773,1.4660000000000082,-1.656000000000006,-2.9009999999999962,-0.02611515300641527,-0.5824389894173994,-0.053648702126093406,-0.02107892467549144,-0.0040918885162313234,5.364056924794802e-05,0.3574000000000126,-0.14459090909090833,-0.22483333333333633,-0.023280303030318805,0.04736363636362739
2021-10-14,-1,-0.2710000000000008,1.2769999999999868,1.0,1.2759999999999962,0.1770000000000067,-0.24500000000000455,0.42200000000001125,1.9299999999999926,0.017170701854750985,0.051342950866976045,0.012712054498734249,0.00138521205515163,-0.009855430264003262,0.0017236389268131536,0.5996000000000095,-0.037727272727266836,-0.1813939393939279,-0.03077272727271918,0.05059848484847862
